1.481637935482647217e+00,-7.522112183983553635e-01,-7.398314406457485726e-01,1.694189137288699687e-01,4.387759985076149505e-01,1.100969838537944279e+00,2.480513507089614211e-01,3.416714631172854233e+00,-3.047985117129795363e+00,2.823501129486044370e+00
4.555365560383128343e-01,-1.406790452109115019e+00,-1.924362523556631510e+00,-5.281453438329013483e-01,1.359948017453316282e-03,4.176085265625910092e-01,1.691324079448867979e+00,-1.029264743302909624e+00,-1.243257558940616514e+00,1.847140676902646383e+00
1.371149927360369780e+00,5.200510991425157936e-01,-1.801847089081428432e+00,-2.171141079814105090e+00,-6.973325793998226274e-01,9.864355743548318678e-01,-1.516694739554608484e-01,-5.285615325177295265e-01,-6.625229941568200331e-01,-6.501207440058653919e-01
-2.911123361685781855e-02,-2.575397976808587508e+00,1.553085304869182837e+00,1.877704496831560377e-01,2.451402425169133981e+00,-1.277886314114170307e+00,1.766577007299435786e+00,-4.216708800334077800e+00,1.841902312917725659e+00,-2.666570051506084171e-01
-2.949290796676545812e-01,-5.907438929477106804e-01,6.134869149579810221e-01,-9.840539704572626167e-02,7.053385011583964692e-01,1.534011060111496461e+00,6.044236486414067411e-01,-3.291268597450644151e+00,2.848318305901026193e+00,-7.073691369528339878e-01
-9.219882787629110066e-01,3.042223602774787317e-01,-1.716727991224482885e-01,-1.122511336234005008e-01,-1.563539814259204963e-01,8.959572949153616905e-01,-3.373829294652959110e-01,1.898922944252951606e+00,-1.660572962571608802e+00,6.382771349738139977e-01
-4.888390201261548218e-01,7.464769496487193290e-02,-5.400000176557828713e-01,-7.669564366240422260e-01,9.377749573491191981e-01,1.944202113662444331e+00,7.222470529540246653e-02,4.011720917546191423e+00,-1.424520735691786166e+00,1.732172696295393999e-01
3.025106535509378136e-01,2.143190365786970197e+00,-1.816955153477911034e-01,-1.318090803978609227e+00,-1.739425327107511077e+00,-5.470036808539213702e-01,-1.348016612253605695e+00,2.731214037704574604e+00,-7.361823795462973941e-01,-5.909946244075817701e-01
-2.207198227385666900e-01,-1.062885512800883836e+00,-1.458111864429557203e+00,2.906562172346460748e-01,1.584539497822923471e+00,-4.631135891434342566e-01,-1.579354765888041079e-01,3.355432018824051177e+00,-2.809380391313527348e+00,-3.460925517680085162e-01
5.413724965065908751e-02,4.897983670531637634e-01,-2.934820802642973958e-01,6.338555036038746593e-01,2.023444415092471527e+00,-1.232975566384358235e+00,7.665381512924039908e-01,3.468824671635179602e+00,-3.935868606248000279e-01,2.787686458618992558e-01
7.754329236093364663e-01,-1.688562027887572925e-01,5.638221728389538612e-01,1.037610986740037600e+00,-9.568006496648293613e-01,8.815444931668615647e-01,9.272224039288460284e-01,-2.522254632166487376e+00,2.049710321372527844e+00,-1.154855749372024398e+00
-3.420904053346819906e-01,-4.572721178055959568e-01,-3.842807259636712436e-01,1.751443703395402007e+00,2.735213970693535224e+00,-1.802476936893651294e+00,7.981837771017203931e-01,-7.227506504235012841e-01,1.077834004829015146e+00,-5.519358265739524594e-01
8.541739579892144718e-01,-1.077844727020174531e+00,1.296627020096388749e+00,1.494587459487582537e+00,8.632408667447701855e-01,-7.381092545177624954e-03,1.238637436884159504e+00,-2.416431445244781706e+00,1.877470032239930475e+00,9.145329911695225800e-01
3.332003931100362970e-01,-1.000449770247336667e-01,-1.804211258085559155e+00,-1.455015348716608425e-01,-3.813405688217466061e-01,-1.219794072357340164e+00,1.949214463041277767e-01,1.472133558750198246e+00,-1.214559100513606271e+00,-7.516816721184326200e-01
3.919442459689681524e-01,-1.119645380192846540e+00,5.600154522865449236e-01,1.402241728299545631e+00,-9.556889197569324867e-01,1.455776197182408194e-01,2.890471838365891166e-01,-3.431639565719556639e+00,1.584193097957254714e+00,-1.257248351871319780e+00
1.031070050571893271e+00,-9.677484390835056072e-01,6.403481303653956180e-01,1.419536858011724689e+00,4.560630103789648504e-01,-2.493211942096454914e-01,1.033919303634107445e+00,-5.657349442217017632e+00,3.000517812618792579e+00,-6.894816318692710277e-01
-4.553384256159582755e-01,-2.366428414337043984e-01,-2.274139499602297887e-01,-1.070716385623780909e+00,7.635495439585370248e-01,-1.046479087209026604e+00,4.113224864729911334e-02,-2.586148292709696594e+00,3.365604880330840265e-01,-1.726645130853700083e+00
1.334886581727284360e+00,2.688642914350660718e-01,-5.826187420119189886e-01,7.458424006410458995e-01,1.119528866058958072e-01,1.314372881928260739e+00,1.521015493161630872e+00,-3.850832367167922321e-01,1.195569979322978593e+00,-1.521965341910216596e+00
-1.387499410060909044e+00,-4.379471827314582733e-01,-9.028744834582288492e-01,-3.860307024250339003e-01,1.513583762652549236e+00,7.167894409396744493e-01,5.433439713779963931e-01,5.427103574458064017e+00,-3.548254552364043413e+00,-1.563295471682881188e-01
-7.179375217507484308e-01,-9.741579336086280128e-01,3.991069662878665020e-02,3.452114039785943445e-01,2.279693285515747014e+00,3.857945068347414797e-01,-5.124206450167442251e-01,2.298899169468476167e+00,-1.125969674306086521e-01,8.723752880182709113e-01
-9.301177676304657194e-01,-3.599481416806755707e-01,-2.701383086072847717e-01,1.012493217524496059e-01,1.784999210820807036e+00,-3.653151745871009992e-01,-1.419099819348589864e-01,1.497629373680340548e+00,-4.282698001431154422e-01,-5.725141706159946331e-01
-7.526096482520543418e-01,-2.215305544288290740e-01,1.115044341488976354e+00,-4.431733201056391458e-01,2.173227976967838648e-01,3.709553319965754326e-01,-1.402821418947074017e+00,-2.477684747237389740e+00,1.473965543782915555e+00,-2.294896676541830771e-01
7.298138422394849778e-01,-3.488662020052153423e-01,9.694042714576397435e-01,3.073251831846401938e-02,-2.146762886659505210e+00,1.428502424325634568e+00,-1.500389913616013038e+00,-8.892490465849995473e+00,4.247445046715957240e+00,-1.532171485082923779e+00
-2.124115105885144572e-01,1.092863141806981853e+00,-7.811514294965358207e-01,-9.656287352898469400e-01,-6.065573423205063985e-01,-2.929667239255578370e-01,-1.976526112538742108e+00,3.842383847592488078e+00,-2.125897567380240716e+00,-4.711098707463153012e-02
-2.430222036901428684e+00,5.651984231965541117e-01,-2.784845381045879975e+00,-4.772618781279216904e+00,5.204785110415086180e+00,-1.250595177882179332e+00,7.437311371819753381e-02,9.150083598215344338e+00,-3.597365234072586127e+00,-2.637417364065952619e-01
1.583771657498292074e+00,1.043193743709595056e+00,-1.201785523714194115e+00,6.014103183583261458e-01,-1.233868935649275134e+00,3.331503384555201119e-01,3.800610485278400619e-01,-2.584576350653180032e+00,8.764660866916189619e-01,1.439968061485153994e-01
2.991093480957013551e+00,-1.151916939605078571e+00,-2.318761220420786362e-01,-3.764230610359088347e-01,-3.997877090375550058e+00,6.164710271781712603e-01,3.540051098523854245e-01,-6.334006851887060918e+00,2.782708690960864484e+00,-1.258822253035027094e-01
-7.102032935789550638e-01,-1.206944371586377018e+00,-1.424668037326436154e-01,5.371004577376521372e-01,4.024559888577061706e-01,-9.154168864772805891e-01,3.527261721773263248e-01,-1.349115464515491247e+00,-5.576399932741405996e-01,-3.490148001466359950e-01
1.263598169083687273e+00,-2.858776698991760234e+00,6.017753595461666077e-02,1.352218026835223297e+00,-3.203274229842411280e+00,-2.481695309204810795e-02,3.156156666940807543e-01,-9.199411814924401298e+00,2.376494969584331152e+00,-1.488192818555312824e+00
-2.113153006733693218e+00,2.987597016362888436e-01,-8.228582870399828719e-01,-1.290536950271423899e+00,3.457156214156424046e+00,-7.951248470569181048e-01,-3.030279202040607744e-01,9.678277913199957894e+00,-3.420505807046658298e+00,1.587816044613713062e+00
1.910123060373170034e-01,-9.816321256949145369e-01,1.875999543793399171e+00,3.020729766053997345e+00,7.782287349501998408e-01,-4.083844113927092012e-01,6.188956276966782744e-01,-5.866989854912585400e+00,2.816095175056858579e+00,2.652212866487333939e-02
2.295869664973057833e-01,5.488430889082485109e-01,-9.326582033227158730e-01,-1.200007676230073095e+00,-9.754252703408694547e-01,-1.849202117054148831e+00,-8.872059321088781036e-01,-2.299197178747292014e+00,8.263261725394903667e-01,7.860630586616017546e-01
1.098356958624186586e+00,-4.982977673842594046e-01,-6.355333942822209981e-01,-1.948389000075094968e+00,1.580253920134574663e+00,7.817224046173408825e-01,1.425612743453186226e+00,2.437967137597540024e+00,-2.067847750405100271e+00,5.444701733450312275e-01
-1.728524501160191074e+00,1.205538607947540974e+00,3.791215586851948705e-01,6.923785843470899870e-01,4.973631820399871728e+00,1.333311816182202181e-01,8.755353680929898186e-01,5.918517989735171625e+00,-1.044893858675811193e+00,2.153501754747486896e-01
-8.807735841774710916e-01,4.269897572492430404e-01,-1.909492170802977062e+00,-1.044512790678310932e+00,5.143775812386206514e-01,-2.984928415243182642e-01,3.268051538912934428e-01,8.558343704531740315e+00,-5.949745305323396849e+00,8.840474808900645326e-03
-6.413405415924301467e-01,8.743714985944348594e-01,-1.431210794895593663e+00,-1.263506363464492521e+00,-1.563324879530433309e+00,-1.367643968188270609e+00,-1.698421886039624740e+00,3.060933848296236270e+00,-2.750874437004472650e+00,-5.050809740403781056e-01
2.391178659140965390e+00,-4.300331768591113546e-01,1.329653431392842089e+00,1.410772840528807581e+00,-6.270765985939291909e+00,3.922446067496609401e-01,-1.213196972930707940e+00,-9.605905943666289915e+00,4.143353946437736468e+00,4.688331664317266223e-01
-1.212239409956012981e+00,-1.982547022820766669e+00,-5.621654533712313606e-01,9.867982240354711276e-02,2.446126503671854469e+00,-7.389715513693354554e-01,3.017502005089638950e-01,2.648692566415840055e+00,-1.864739101331244653e+00,-5.073267136274972611e-01
-1.481208054216806902e+00,1.261713554934162484e+00,5.857286223974480510e-01,1.304593030284652455e+00,2.939830905245517378e+00,3.578171057780906716e-01,-3.259229959811718591e-01,3.255648196367660230e+00,-1.143349687991516705e-01,-1.620016263281129021e+00
-1.543383688489704086e+00,-1.338542796556263959e+00,-5.441039682898511920e-01,-1.635909850523642461e-01,1.334058026665704944e+00,1.291146926823711905e+00,1.080225927774274355e-02,3.865671422539621371e+00,-3.016215074586403588e+00,-3.146705097594300060e-01
1.557902380916605489e+00,2.165178345630057732e-01,8.258507216037392906e-01,4.041674270776856037e-01,-1.756670721063870788e+00,-7.874504548564200679e-01,-4.168126565841412945e-01,-2.176152980093742695e+00,1.784744615992609251e+00,-7.036367480455507639e-01
1.089202370705082856e+00,1.138804176574644167e+00,-6.247248014763447793e-02,2.335340041043545423e+00,-8.031312614499352964e-01,1.023850134305844817e+00,2.975600845215033430e-01,-2.559368590940180876e+00,1.984565903084178684e+00,-1.372929447422277960e+00
-3.141973794331846648e+00,-7.343955140930452652e-02,2.032089383841436891e+00,1.943885302420952366e+00,4.611484138520057563e+00,4.758437449672821562e-01,8.150904093138335860e-01,4.337035813449396926e+00,-1.168941023848256933e+00,1.812462433599055789e+00
-6.944080324064640930e-01,-3.801379078263708577e-01,6.394791341263045270e-01,8.662294580634822827e-01,4.039344022881763419e-01,1.592130337678563934e-01,1.018708957359942158e+00,-2.089341689657493006e+00,9.393003786802318622e-01,-4.420836596514362005e-01
-4.464597612652843051e-01,-1.432378115817819708e+00,-1.550712246779815562e+00,-2.766385546466587630e+00,1.721767650304205199e+00,1.002646906648641645e+00,8.412225806406148365e-01,2.111479086731624211e+00,-1.962967448054670605e+00,-7.125950514261787383e-01
-5.815181852575367349e-01,-2.795316956580936041e-01,9.034945132293039638e-01,3.966835473782849286e-01,2.077670002296884366e+00,1.370628107933943296e-01,-5.897966620938548399e-01,2.588106377245822820e+00,4.341575602674985768e-01,-3.418032669323948225e-01
-1.547920547321369300e+00,1.499325837101105341e+00,4.765008950041527691e-01,2.200202620132642117e+00,1.374590093509275412e+00,2.879580522187795699e-01,-3.123983264644095703e-01,4.255629164199344672e+00,-7.632279987002940080e-01,-3.848460949712000367e-01
1.124595631107646820e+00,9.284109088497344286e-01,-8.004346543536214886e-01,-1.262480748395805596e-01,-2.784647627460222541e+00,-6.519684397732097292e-01,-1.702303899212304517e+00,1.110960572892783382e+00,-1.259320551172242286e+00,5.061183071789232546e-01
-1.416936938319293571e+00,-7.877967279465150074e-01,-1.596836123447873623e+00,1.996511839244279329e-01,5.122817375067000967e+00,-4.227381320987338431e-01,7.660799814462105894e-01,7.763261615534282178e+00,-2.733879794275736685e+00,1.318624432636648525e+00
-2.472779583397592962e-01,-1.352916413492190273e+00,2.427010535474745379e-01,1.210327563489360658e-02,2.710120473207107139e+00,-3.042043281737040750e-01,2.274655947567923164e-01,-1.348437159785404127e+00,6.923406588044215271e-01,6.076797759541829186e-02
-1.363210441838299314e+00,-1.132907749768688577e+00,3.022979738133916294e-01,7.320415760561937990e-01,1.007670330985454665e+00,1.234843896586954592e+00,-8.427265098077593164e-01,2.167554567196434245e+00,-2.089456859266678457e+00,-2.082761381026655978e-01
6.235874356851752731e-01,2.043032532665246759e+00,1.249715018357334229e+00,3.105118947093960635e+00,-3.584136660408597130e+00,6.926250775426592288e-01,-1.527055694356756588e+00,8.789757740591658264e-01,-4.948067950622223599e-01,4.048148276456516315e-01
-1.808744209811393944e+00,1.796283676771630589e-01,-1.524904454964065348e+00,-5.040591789639512488e-01,2.770884995656134997e+00,-2.093541420129158670e+00,1.032584234504686282e+00,5.594396502081348643e+00,-3.064603424488201444e+00,-1.025304502596861012e+00
-3.677338189032809956e-01,1.705318011546212764e+00,-7.267781033060133344e-01,9.761423965378446255e-01,5.603068425535600028e-01,6.882300663668516894e-01,5.385957420340525825e-02,4.221505812089357157e+00,-8.531805413388023895e-01,-2.494761049345412818e-01
1.787441533836537477e+00,-3.829306580855459385e-01,2.795787624503573987e-01,2.900838293352534514e-01,-1.283512469027965786e+00,1.060943091068659028e+00,-1.876165002544822047e-01,-4.090975495115929839e+00,2.999129134180005707e+00,-1.181541865589273321e+00
-1.420213547830970979e+00,-3.374410069090065800e-01,1.059562118112644447e+00,1.052517648374129866e+00,2.620651805351341679e+00,1.152768157387433101e+00,8.742590879044782604e-01,1.860230385624374261e+00,-4.250508163153455810e-01,-1.832770859087604412e-02
-5.549018107588915560e-01,7.239382718758685664e-01,-1.783940613020239541e+00,-1.938686567301058927e+00,-2.914118054341666042e+00,1.264766674131778013e+00,-1.874012497529785382e+00,3.961995981756569307e+00,-3.173166581235367545e+00,1.257529781009315339e+00
-3.956017950625811408e-01,-6.778058707453753495e-01,-1.377069216813797681e+00,-6.862924325230206346e-01,-9.553924937341493617e-01,1.406971514394773082e-01,-1.426249244743053590e-01,8.665988252511396261e-01,-9.176967369501017879e-01,-1.505276220017836675e+00
1.452336178005024570e+00,1.239714757828719538e+00,1.500774015913299564e-01,2.763943308210682348e-01,-1.437673674944494717e+00,5.791552285637743130e-02,4.587891779857867780e-01,-2.851248020349188117e+00,2.043097855668863705e+00,2.503955579923407004e-01
-4.260541993587956267e-01,1.319780754020781322e+00,-1.300946483191265379e+00,-8.631764187975632385e-01,-1.170009939300596713e+00,4.055417948473407641e-01,-1.930019173655310061e+00,7.916834926743163692e-01,2.127962224400437030e-01,-1.999524281004805726e+00
2.121188570434180132e-01,-1.878996765380336331e-02,-3.425837533908031030e-01,1.336592673571279644e-02,-1.920241957838662583e-01,8.471997596872794800e-02,1.591682912406230943e-01,6.308602209984354170e-01,2.487763974994280369e-01,-2.811159589188144681e-01
-3.983840108009622516e-01,-1.488980251483371431e+00,-1.972103677011173284e+00,-4.129136735343733378e+00,4.021454934392565406e+00,1.833111349701785686e+00,3.067176780217811594e+00,4.008347763220033499e+00,-2.212952145015134153e+00,-8.415695089193648837e-01
-1.480017392146499855e+00,8.990754471813662274e-01,9.614597463309140224e-01,9.714449421909879812e-01,2.273508241387712125e+00,2.103398981020069503e+00,-2.267300825198560743e-01,2.601662023107403687e+00,6.803878658002626700e-01,-5.902584605658364181e-01
6.629125732938897508e-01,-8.150590467331875200e-01,1.222320229293425431e+00,4.399940180951208424e-01,-1.287182918227271378e+00,7.306352311968597468e-02,-3.932966876477934082e-01,-2.236549492829239760e+00,5.536721739454284474e-01,7.892018420553131852e-01
-7.648166102269779998e-01,-8.869348753905583749e-01,4.205967495838436876e-01,1.819217278719388986e+00,2.104827906082128663e+00,-6.874853993925419404e-01,-8.856900537639789128e-02,4.698253438139452953e+00,-3.328232553596536469e+00,6.210662544158388476e-01
1.568089455496710416e+00,-5.566856056673284980e-01,-6.318512379886376262e-01,-6.081882697048690556e-01,-2.120222772491096919e+00,-1.579457098975139626e-02,1.026446397584988235e+00,-2.699128454048001391e+00,3.299884126462604428e-01,-1.442138575212119411e+00
-2.612829072660838303e+00,7.890370750441529912e-01,-1.054843187815754257e+00,-3.229061838887922420e+00,2.432255357968125864e+00,-2.424921761734258885e-01,-6.052985767710261644e-01,7.988306089122207077e+00,-4.607740565717538317e+00,-7.638827589537074969e-01
9.793065147587813879e-01,9.355060585613008683e-01,5.881340921630963114e-01,1.025853573810567632e+00,-3.190487024338489075e+00,6.972616320683115987e-01,-1.061123863711170845e-01,-3.656360582733639841e+00,2.358448558266047712e+00,-1.430764120721269850e-01
-1.141366674678290893e+00,4.051383972444944637e-01,1.453542720341172600e+00,1.952917495573857742e+00,9.496295409040785840e-01,1.151236755800463030e+00,-7.176798477725718772e-01,2.144641486082031090e+00,-2.800330058328153182e-01,-1.520728435703852244e-01
-1.464193954665978570e+00,8.497413359348349182e-01,6.689915699591680864e-01,8.411662499087403377e-01,2.081436421882102650e+00,6.274680184910582659e-01,-4.172863223842036007e-01,1.102497409650755378e+00,1.017716128401579656e+00,1.948106060112856086e-01
1.358995441121077397e+00,3.795222522284402711e-01,-2.402783455708592045e-02,-1.451752561563907973e+00,-4.201797546195852107e+00,3.977857361847894624e-01,-1.073400964343792285e+00,-5.250996432935611580e+00,2.439593133454027729e+00,-6.311374863980524497e-01
-5.488871135387428657e-01,-3.675909903015572300e-01,1.269473461938481540e+00,2.254751225105045442e+00,1.442016251090911805e+00,-8.112651698376878162e-01,8.536877260825779246e-01,-3.151564512597597734e+00,2.525918480018537249e+00,-2.397501228243668514e+00
-6.917867506275240386e-01,-1.546551103542220584e+00,1.039182328009139900e+00,2.425869316768606065e+00,8.597939051670723254e-01,-1.983866899405768436e-01,3.522837192093563052e-01,-3.182939117849918453e+00,5.262374417042021690e-01,-9.119680430332571808e-01
-4.757327330394126030e-01,2.499736361179325517e+00,9.562546443480148817e-01,5.681032276134645453e-01,8.088851919818091929e-01,1.403283446890489117e+00,-5.203181412530302197e-01,1.302243083395847822e+00,1.567712477144579175e+00,-1.252390951318773094e-01
-9.635885112954301057e-01,5.122895403738058073e-01,1.448918488470302135e+00,3.860972547792052900e+00,-9.577748821677745106e-01,2.409735106127191412e-02,-1.020445957477054355e+00,1.544936085158863159e+00,-2.747409312166777529e-01,3.893784805462310317e-01
-1.884113268887742221e+00,4.933320470659842139e-01,2.384703427096843409e-01,1.353130799103192949e-01,3.039146262965578327e+00,-7.732952181829669813e-01,-3.365047936689514740e-01,5.534466833901410254e+00,-1.517456618647628597e+00,3.360802692710717077e-01
-8.854043035735732481e-01,-2.207998654853436937e-01,1.740314742394602487e-01,-1.788729207414416211e-02,2.397188294719393653e+00,4.636000394423434590e-01,5.397814955093309663e-01,2.788894923451394448e+00,-1.377996176463358591e+00,5.722140117357824574e-01
1.191560072165024575e+00,3.311407386490411220e+00,-7.932915801580423532e-01,-1.314249853127779755e+00,-3.710158321123581793e+00,1.969720648368672888e+00,-5.898935262756592746e-01,-6.827368661065460476e-01,3.201604553382861318e-01,3.047828909349147852e-01
-4.651283371806725908e-01,-5.955730180506224603e-01,5.154493605487360519e-02,1.461764218094964596e+00,2.136787171584425771e+00,9.485904726508624929e-01,9.772690840216732289e-01,2.437927028890428449e+00,-1.413851971673251828e+00,7.637512088824266465e-01
6.990239569412651788e-01,-1.530062066173512592e-02,1.452842133328819507e+00,2.171439840745228445e+00,-2.119749112940292779e+00,-4.906649125263093381e-01,-2.969662884456098495e-01,-6.210177666440729993e+00,4.517171932570787973e+00,-1.050931216964211101e+00
-2.072161158760191524e-01,1.348427289531632045e+00,1.152550328290554843e-01,6.012626662126293597e-01,-2.565906987676383810e+00,3.130918469360142731e-01,-1.150171130601576275e+00,-9.491137290549204186e-01,-4.333015058547227127e-01,-1.419829095013964926e+00
-1.928427902488345780e-01,9.636098893081448402e-01,-4.420661955547821043e-01,7.371486380111903491e-01,2.563023874354355858e+00,-5.884908572234187618e-01,4.675682381089290574e-01,5.693078273950471058e+00,-1.187765767678736983e+00,6.004920482270167253e-02
-1.265796961896515027e+00,-6.765652162536490710e-01,-5.865511364857948218e-01,-5.293516303527201483e-02,1.127053021065509419e-01,2.031656338944274609e-01,-3.612561155124890400e-01,1.153470942301749069e+00,-1.208809851020928861e+00,6.814377828664304471e-02
